Warning in DEoptim(fn = DateOptimizerCache, lower = c(0, 0, rep(-1, 365)),  :
  For many problems it is best to set 'NP' (in 'control') to be at least ten times the length of the parameter vector. 

Iteration: 4 bestvalit: 0.462451 bestmemit:    0.742357    0.246646   -0.333284    0.036484   -0.972766    0.784265   -0.201084   -0.579022    0.272060    0.439646    0.783238   -0.212444   -0.586313   -0.015872    0.813067   -0.721933   -0.120550    0.634792    0.649629    0.035974   -0.934611   -0.984409   -0.200962    0.593607   -0.652637    0.027410    0.687446    0.023408    0.095537    0.274863    0.577552   -0.695154    0.621157   -0.309376    0.486857    0.009602   -0.346294    0.076613   -0.152428    0.632540   -0.662058   -0.090288    0.028194    0.795626    0.288273   -0.017831    0.654733    0.544461    0.435940   -0.244274   -0.659453    0.243660   -0.606459   -0.422218   -0.662463    0.530628   -0.214672   -0.931571   -0.308222   -0.674793   -0.093318    0.159604   -0.925986    0.346506    0.806869   -0.109697   -0.645426   -0.516390    0.882401   -0.464075   -0.846011   -0.902406    0.524900    0.801032    0.995236   -0.873031    0.335039   -0.831585    0.062034    0.381511   -0.670947    0.670199   -0.968225   -0.134843    0.764723    0.142278    0.299760    0.390870   -0.365928   -0.614889   -0.175864    0.858616    0.330748    0.211912   -0.015321   -0.704320    0.505321   -0.889080   -0.997587    0.017263   -0.705134    0.775216    0.328271    0.403685    0.366485    0.831708    0.482682   -0.580929   -0.403142    0.589115    0.688259   -0.702548   -0.428537    0.156265   -0.270999   -0.475565   -0.638294   -0.087200   -0.482665   -0.312218    0.567720   -0.712859   -0.292535    0.238136   -0.414367   -0.287441   -0.379304   -0.080127    0.248093   -0.831048    0.623785   -0.826937    0.437458   -0.430123    0.943375    0.377007    0.942522   -0.339237    0.755410   -0.253773   -0.743259    0.429570   -0.435555    0.251433   -0.495443   -0.974640    0.893026    0.612229    0.635416    0.534111   -0.404538    0.159181   -0.075191   -0.602487    0.578981    0.534578    0.718996   -0.308817    0.703050    0.063768    0.023018    0.453439   -0.424716    0.070200   -0.911403    0.388927   -0.025748   -0.959647    0.910319    0.311303   -0.559825   -0.916550    0.060661    0.567913   -0.552500    0.592828   -0.175882   -0.560647    0.513733    0.132199   -0.217839    0.966359    0.656526   -0.120499   -0.461446    0.202800    0.143277    0.697851   -0.223430   -0.215854   -0.903837    0.462541   -0.340976   -0.379317   -0.859253   -0.345094    0.760273    0.435385   -0.143639    0.540349   -0.276732    0.453576   -0.036937    0.912866    0.520962   -0.992425   -0.491249   -0.593573    0.415752   -0.324070   -0.534154    0.013637   -0.805637    0.351176   -0.940951    0.992242   -0.327018    0.472356    0.323485   -0.003300    0.567335   -0.503824    0.258127   -0.166295    0.861588   -0.445186   -0.868695   -0.190998    0.827257    0.815899    0.233438    0.616039   -0.466480    0.331359   -0.149045    0.875782    0.706440    0.965060   -0.193291    0.065091   -0.213431   -0.458002    0.611459   -0.129991    0.223804   -0.733435   -0.201292   -0.276811   -0.760012   -0.666853    0.958245   -0.714890   -0.795669   -0.275639   -0.405208    0.847738    0.256182    0.156856    0.314211    0.168001   -0.478028   -0.482809   -0.071549   -0.918766   -0.010530    0.170104    0.252063   -0.084996    0.237906    0.911495    0.497941   -0.776815   -0.349602   -0.255898    0.103766   -0.821552    0.234756   -0.328580   -0.730390    0.637235   -0.618314   -0.872601   -0.464508   -0.959192    0.385228    0.295283    0.751051    0.733199    0.662861    0.822727    0.732760    0.954730   -0.713540   -0.558759    0.984052   -0.674698    0.321023    0.565197    0.435134    0.390496   -0.474791   -0.012244    0.440381    0.481258    0.278737    0.712699    0.285214   -0.484635    0.018230   -0.608812    0.565431   -0.954574    0.959780   -0.449712    0.435351   -0.097631    0.521337   -0.575329    0.297627   -0.402057    0.142004    0.851417   -0.239111   -0.884514    0.432304    0.625606   -0.433916    0.942181    0.331843   -0.730191   -0.609724    0.290368    0.874430   -0.244213    0.592948    0.416147    0.062354   -0.060589    0.151650   -0.883892   -0.487709   -0.881718   -0.006307   -0.783164    0.587396   -0.828359    0.643417   -0.196963   -0.366981    0.796609    0.478614   -0.108992   -0.391107    0.077686    0.445955   -0.976156    0.938907    0.342153    0.793999    0.122010    0.371953   -0.481312    0.943019    0.390407    0.583686   -0.603166    0.524970
[Best: 0.4624505+0.0303123] Iteration 0101: 0.4822633+0.0298467 [Modulo=183; Transformer=257; Weights=0.055359+0.569351] 
[Best: 0.4624505+0.0303123] Iteration 0102: 0.4712126+0.0263042 [Modulo=355; Transformer=187; Weights=-0.035043+0.559863] 
[Best: 0.4624505+0.0303123] Iteration 0103: 0.4746333+0.0283763 [Modulo=287; Transformer=075; Weights=0.013568+0.541263] 
[Best: 0.4624505+0.0303123] Iteration 0104: 0.4695359+0.0262035 [Modulo=329; Transformer=332; Weights=-0.026233+0.535983] 
[Best: 0.4624505+0.0303123] Iteration 0105: 0.4940431+0.0289100 [Modulo=297; Transformer=021; Weights=0.033863+0.610245] 
[Best: 0.4624505+0.0303123] Iteration 0106: 0.4894609+0.0205609 [Modulo=293; Transformer=034; Weights=-0.013527+0.577956] 
[Best: 0.4624505+0.0303123] Iteration 0107: 0.4833160+0.0315209 [Modulo=043; Transformer=314; Weights=-0.003964+0.619502] 
[Best: 0.4624505+0.0303123] Iteration 0108: 0.4716982+0.0263091 [Modulo=263; Transformer=347; Weights=0.033195+0.573778] 
[Best: 0.4624505+0.0303123] Iteration 0109: 0.4968032+0.0361661 [Modulo=039; Transformer=061; Weights=-0.050335+0.533458] 
[Best: 0.4624505+0.0303123] Iteration 0110: 0.4990655+0.0358375 [Modulo=251; Transformer=156; Weights=0.007436+0.578272] 
[Best: 0.4624505+0.0303123] Iteration 0111: 0.4715689+0.0245041 [Modulo=209; Transformer=025; Weights=-0.001730+0.614063] 
[Best: 0.4624505+0.0303123] Iteration 0112: 0.4651018+0.0394413 [Modulo=125; Transformer=241; Weights=0.033707+0.538855] 
[Best: 0.4624505+0.0303123] Iteration 0113: 0.5030566+0.0606602 [Modulo=037; Transformer=074; Weights=-0.093661+0.610232] 
[Best: 0.4624505+0.0303123] Iteration 0114: 0.4624505+0.0303123 [Modulo=271; Transformer=091; Weights=-0.007884+0.554499] ~~~
[Best: 0.4624505+0.0303123] Iteration 0115: 0.5101582+0.0153810 [Modulo=155; Transformer=096; Weights=-0.023710+0.602941] 
[Best: 0.4624505+0.0303123] Iteration 0116: 0.4786434+0.0343461 [Modulo=359; Transformer=055; Weights=0.013681+0.587563] 
[Best: 0.4624505+0.0303123] Iteration 0117: 0.4733610+0.0419265 [Modulo=329; Transformer=079; Weights=-0.008953+0.603347] 
[Best: 0.4624505+0.0303123] Iteration 0118: 0.4958285+0.0626459 [Modulo=217; Transformer=076; Weights=0.012182+0.574976] 
[Best: 0.4624505+0.0303123] Iteration 0119: 0.5191068+0.0274981 [Modulo=295; Transformer=009; Weights=-0.027600+0.570208] 
[Best: 0.4624505+0.0303123] Iteration 0120: 0.4698259+0.0371469 [Modulo=155; Transformer=234; Weights=-0.026849+0.593747] 
Iteration: 5 bestvalit: 0.462451 bestmemit:    0.742357    0.246646   -0.333284    0.036484   -0.972766    0.784265   -0.201084   -0.579022    0.272060    0.439646    0.783238   -0.212444   -0.586313   -0.015872    0.813067   -0.721933   -0.120550    0.634792    0.649629    0.035974   -0.934611   -0.984409   -0.200962    0.593607   -0.652637    0.027410    0.687446    0.023408    0.095537    0.274863    0.577552   -0.695154    0.621157   -0.309376    0.486857    0.009602   -0.346294    0.076613   -0.152428    0.632540   -0.662058   -0.090288    0.028194    0.795626    0.288273   -0.017831    0.654733    0.544461    0.435940   -0.244274   -0.659453    0.243660   -0.606459   -0.422218   -0.662463    0.530628   -0.214672   -0.931571   -0.308222   -0.674793   -0.093318    0.159604   -0.925986    0.346506    0.806869   -0.109697   -0.645426   -0.516390    0.882401   -0.464075   -0.846011   -0.902406    0.524900    0.801032    0.995236   -0.873031    0.335039   -0.831585    0.062034    0.381511   -0.670947    0.670199   -0.968225   -0.134843    0.764723    0.142278    0.299760    0.390870   -0.365928   -0.614889   -0.175864    0.858616    0.330748    0.211912   -0.015321   -0.704320    0.505321   -0.889080   -0.997587    0.017263   -0.705134    0.775216    0.328271    0.403685    0.366485    0.831708    0.482682   -0.580929   -0.403142    0.589115    0.688259   -0.702548   -0.428537    0.156265   -0.270999   -0.475565   -0.638294   -0.087200   -0.482665   -0.312218    0.567720   -0.712859   -0.292535    0.238136   -0.414367   -0.287441   -0.379304   -0.080127    0.248093   -0.831048    0.623785   -0.826937    0.437458   -0.430123    0.943375    0.377007    0.942522   -0.339237    0.755410   -0.253773   -0.743259    0.429570   -0.435555    0.251433   -0.495443   -0.974640    0.893026    0.612229    0.635416    0.534111   -0.404538    0.159181   -0.075191   -0.602487    0.578981    0.534578    0.718996   -0.308817    0.703050    0.063768    0.023018    0.453439   -0.424716    0.070200   -0.911403    0.388927   -0.025748   -0.959647    0.910319    0.311303   -0.559825   -0.916550    0.060661    0.567913   -0.552500    0.592828   -0.175882   -0.560647    0.513733    0.132199   -0.217839    0.966359    0.656526   -0.120499   -0.461446    0.202800    0.143277    0.697851   -0.223430   -0.215854   -0.903837    0.462541   -0.340976   -0.379317   -0.859253   -0.345094    0.760273    0.435385   -0.143639    0.540349   -0.276732    0.453576   -0.036937    0.912866    0.520962   -0.992425   -0.491249   -0.593573    0.415752   -0.324070   -0.534154    0.013637   -0.805637    0.351176   -0.940951    0.992242   -0.327018    0.472356    0.323485   -0.003300    0.567335   -0.503824    0.258127   -0.166295    0.861588   -0.445186   -0.868695   -0.190998    0.827257    0.815899    0.233438    0.616039   -0.466480    0.331359   -0.149045    0.875782    0.706440    0.965060   -0.193291    0.065091   -0.213431   -0.458002    0.611459   -0.129991    0.223804   -0.733435   -0.201292   -0.276811   -0.760012   -0.666853    0.958245   -0.714890   -0.795669   -0.275639   -0.405208    0.847738    0.256182    0.156856    0.314211    0.168001   -0.478028   -0.482809   -0.071549   -0.918766   -0.010530    0.170104    0.252063   -0.084996    0.237906    0.911495    0.497941   -0.776815   -0.349602   -0.255898    0.103766   -0.821552    0.234756   -0.328580   -0.730390    0.637235   -0.618314   -0.872601   -0.464508   -0.959192    0.385228    0.295283    0.751051    0.733199    0.662861    0.822727    0.732760    0.954730   -0.713540   -0.558759    0.984052   -0.674698    0.321023    0.565197    0.435134    0.390496   -0.474791   -0.012244    0.440381    0.481258    0.278737    0.712699    0.285214   -0.484635    0.018230   -0.608812    0.565431   -0.954574    0.959780   -0.449712    0.435351   -0.097631    0.521337   -0.575329    0.297627   -0.402057    0.142004    0.851417   -0.239111   -0.884514    0.432304    0.625606   -0.433916    0.942181    0.331843   -0.730191   -0.609724    0.290368    0.874430   -0.244213    0.592948    0.416147    0.062354   -0.060589    0.151650   -0.883892   -0.487709   -0.881718    0.018637   -0.783164    0.587396   -0.828359    0.643417   -0.196963   -0.366981    0.796609    0.478614   -0.108992   -0.391107    0.077686    0.445955   -0.976156    0.938907    0.342153    0.793999    0.122010    0.371953   -0.481312    0.943019    0.390407    0.583686   -0.603166    0.524970
[Best: 0.4624505+0.0303123] Iteration 0121: 0.4821297+0.0305608 [Modulo=183; Transformer=257; Weights=0.045910+0.569019] 
[Best: 0.4624505+0.0303123] Iteration 0122: 0.4703919+0.0267161 [Modulo=355; Transformer=187; Weights=-0.030598+0.563595] 
[Best: 0.4624505+0.0303123] Iteration 0123: 0.4765727+0.0267033 [Modulo=287; Transformer=075; Weights=0.015761+0.542643] 
[Best: 0.4624505+0.0303123] Iteration 0124: 0.4692726+0.0261584 [Modulo=329; Transformer=332; Weights=-0.023629+0.535745] 
[Best: 0.4624505+0.0303123] Iteration 0125: 0.4952833+0.0302219 [Modulo=297; Transformer=021; Weights=0.031135+0.608872] 
[Best: 0.4624505+0.0303123] Iteration 0126: 0.4894761+0.0200864 [Modulo=293; Transformer=034; Weights=-0.009569+0.578347] 
[Best: 0.4624505+0.0303123] Iteration 0127: 0.4833160+0.0315209 [Modulo=043; Transformer=314; Weights=-0.003964+0.619502] 
[Best: 0.4624505+0.0303123] Iteration 0128: 0.4717706+0.0262858 [Modulo=263; Transformer=347; Weights=0.039417+0.577897] 
[Best: 0.4624505+0.0303123] Iteration 0129: 0.4957247+0.0315012 [Modulo=039; Transformer=061; Weights=-0.056763+0.560345] 
[Best: 0.4624505+0.0303123] Iteration 0130: 0.4990655+0.0358375 [Modulo=251; Transformer=156; Weights=0.007436+0.578272] 
[Best: 0.4624505+0.0303123] Iteration 0131: 0.4715689+0.0245041 [Modulo=209; Transformer=025; Weights=-0.001730+0.614063] 
[Best: 0.4624505+0.0303123] Iteration 0132: 0.4643028+0.0370322 [Modulo=125; Transformer=241; Weights=0.045738+0.542516] 
[Best: 0.4624505+0.0303123] Iteration 0133: 0.5030566+0.0606602 [Modulo=037; Transformer=074; Weights=-0.093661+0.610232] 
[Best: 0.4624505+0.0303123] Iteration 0134: 0.4624505+0.0303123 [Modulo=271; Transformer=091; Weights=-0.007884+0.554499] ~~~
[Best: 0.4624505+0.0303123] Iteration 0135: 0.5099745+0.0150524 [Modulo=155; Transformer=096; Weights=-0.023278+0.602609] 
[Best: 0.4624505+0.0303123] Iteration 0136: 0.4772131+0.0326497 [Modulo=359; Transformer=055; Weights=0.016038+0.586428] 
[Best: 0.4624505+0.0303123] Iteration 0137: 0.4721380+0.0412452 [Modulo=329; Transformer=079; Weights=-0.010093+0.601824] 
[Best: 0.4624505+0.0303123] Iteration 0138: 0.4961347+0.0613665 [Modulo=217; Transformer=076; Weights=0.012545+0.578700] 
[Best: 0.4624505+0.0303123] Iteration 0139: 0.5181646+0.0249133 [Modulo=295; Transformer=009; Weights=-0.019997+0.569776] 
[Best: 0.4624505+0.0303123] Iteration 0140: 0.4671967+0.0361634 [Modulo=155; Transformer=234; Weights=-0.014278+0.586533] 
Iteration: 6 bestvalit: 0.462451 bestmemit:    0.742357    0.246646   -0.333284    0.036484   -0.972766    0.784265   -0.201084   -0.579022    0.272060    0.439646    0.783238   -0.212444   -0.586313   -0.015872    0.813067   -0.721933   -0.120550    0.634792    0.649629    0.035974   -0.934611   -0.984409   -0.200962    0.593607   -0.652637    0.027410    0.687446    0.023408    0.095537    0.274863    0.577552   -0.695154    0.621157   -0.309376    0.486857    0.009602   -0.346294    0.076613   -0.152428    0.632540   -0.662058   -0.090288    0.028194    0.795626    0.288273   -0.017831    0.654733    0.544461    0.435940   -0.244274   -0.659453    0.243660   -0.606459   -0.422218   -0.662463    0.530628   -0.214672   -0.931571   -0.308222   -0.674793   -0.093318    0.159604   -0.925986    0.346506    0.806869   -0.109697   -0.645426   -0.516390    0.882401   -0.464075   -0.846011   -0.902406    0.524900    0.801032    0.995236   -0.873031    0.335039   -0.831585    0.062034    0.381511   -0.670947    0.670199   -0.968225   -0.134843    0.764723    0.142278    0.299760    0.390870   -0.365928   -0.614889   -0.175864    0.858616    0.330748    0.211912   -0.015321   -0.704320    0.505321   -0.889080   -0.997587    0.017263   -0.705134    0.775216    0.328271    0.403685    0.366485    0.831708    0.482682   -0.580929   -0.403142    0.589115    0.688259   -0.702548   -0.428537    0.156265   -0.270999   -0.475565   -0.638294   -0.087200   -0.482665   -0.312218    0.567720   -0.712859   -0.292535    0.238136   -0.414367   -0.287441   -0.379304   -0.080127    0.248093   -0.831048    0.623785   -0.826937    0.437458   -0.430123    0.943375    0.377007    0.942522   -0.339237    0.755410   -0.253773   -0.743259    0.429570   -0.435555    0.251433   -0.495443   -0.974640    0.893026    0.612229    0.635416    0.534111   -0.404538    0.159181   -0.075191   -0.602487    0.578981    0.534578    0.718996   -0.308817    0.703050    0.063768    0.023018    0.453439   -0.424716    0.070200   -0.911403    0.388927   -0.025748   -0.959647    0.910319    0.311303   -0.559825   -0.916550    0.060661    0.567913   -0.552500    0.592828   -0.175882   -0.560647    0.513733    0.132199   -0.217839    0.966359    0.656526   -0.120499   -0.461446    0.202800    0.143277    0.697851   -0.223430   -0.215854   -0.903837    0.462541   -0.340976   -0.379317   -0.859253   -0.345094    0.760273    0.435385   -0.143639    0.540349   -0.276732    0.453576   -0.036937    0.912866    0.520962   -0.992425   -0.491249   -0.593573    0.415752   -0.324070   -0.534154    0.013637   -0.805637    0.351176   -0.940951    0.992242   -0.327018    0.472356    0.323485   -0.003300    0.567335   -0.503824    0.258127   -0.166295    0.861588   -0.445186   -0.868695   -0.190998    0.827257    0.815899    0.233438    0.616039   -0.466480    0.331359   -0.149045    0.875782    0.706440    0.965060   -0.193291    0.065091   -0.213431   -0.458002    0.611459   -0.129991    0.223804   -0.733435   -0.201292   -0.276811   -0.760012   -0.666853    0.958245   -0.714890   -0.795669   -0.275639   -0.405208    0.847738    0.256182    0.156856    0.314211    0.168001   -0.478028   -0.482809   -0.071549   -0.918766   -0.010530    0.170104    0.252063   -0.084996    0.237906    0.911495    0.497941   -0.776815   -0.349602   -0.255898    0.103766   -0.821552    0.234756   -0.328580   -0.730390    0.637235   -0.618314   -0.872601   -0.464508   -0.959192    0.385228    0.295283    0.751051    0.733199    0.662861    0.822727    0.732760    0.954730   -0.713540   -0.558759    0.984052   -0.674698    0.321023    0.565197    0.435134    0.390496   -0.474791   -0.012244    0.440381    0.481258    0.278737    0.712699    0.285214   -0.484635    0.018230   -0.608812    0.565431   -0.954574   -0.095537   -0.492060    0.435351   -0.097631    0.521337   -0.575329    0.297627   -0.402057    0.142004    0.851417   -0.239111   -0.884514    0.432304    0.625606   -0.433916    0.942181    0.331843   -0.730191   -0.609724    0.290368    0.874430   -0.244213    0.592948    0.416147    0.062354   -0.060589    0.151650   -0.883892   -0.487709   -0.881718    0.018637   -0.783164    0.587396   -0.828359    0.643417   -0.196963   -0.366981    0.796609    0.478614   -0.108992   -0.391107    0.077686    0.445955   -0.976156    0.938907    0.342153    0.793999    0.122010    0.371953   -0.481312    0.943019    0.390407    0.583686   -0.603166    0.524970
[Best: 0.4624505+0.0303123] Iteration 0141: 0.4818908+0.0308383 [Modulo=183; Transformer=257; Weights=0.049533+0.569967] 
[Best: 0.4624505+0.0303123] Iteration 0142: 0.4703896+0.0267135 [Modulo=355; Transformer=187; Weights=-0.030668+0.563625] 
[Best: 0.4624505+0.0303123] Iteration 0143: 0.4749225+0.0278420 [Modulo=287; Transformer=075; Weights=0.017637+0.542265] 
[Best: 0.4624505+0.0303123] Iteration 0144: 0.4694262+0.0261491 [Modulo=329; Transformer=332; Weights=-0.024103+0.538542] 
[Best: 0.4624505+0.0303123] Iteration 0145: 0.4930120+0.0248916 [Modulo=297; Transformer=021; Weights=0.032739+0.605849] 
[Best: 0.4624505+0.0303123] Iteration 0146: 0.4903396+0.0221914 [Modulo=293; Transformer=034; Weights=-0.015975+0.579944] 
[Best: 0.4624505+0.0303123] Iteration 0147: 0.4833160+0.0315209 [Modulo=043; Transformer=314; Weights=-0.003964+0.619502] 
[Best: 0.4624505+0.0303123] Iteration 0148: 0.4717406+0.0263381 [Modulo=263; Transformer=347; Weights=0.034484+0.570860] 
[Best: 0.4624505+0.0303123] Iteration 0149: 0.4957247+0.0315012 [Modulo=039; Transformer=061; Weights=-0.056763+0.560345] 
[Best: 0.4624505+0.0303123] Iteration 0150: 0.4990655+0.0358375 [Modulo=251; Transformer=156; Weights=0.007436+0.578272] 
